Insufficient_Weight,Normal_Weight,Obesity_Type_I,Obesity_Type_II,Obesity_Type_III,Overweight_Level_I,Overweight_Level_II
5.4944411203905474e-05,4.954127871314995e-05,0.00046856363042024896,0.00021771370666101575,0.9990661144256592,6.501897223643027e-05,7.808541522535961e-05
0.0003514771960908547,0.0037448479561135173,0.007673551212064922,0.0002643178086145781,0.00027289256831863895,0.9777480214834213,0.009944900055415928
0.007715418469160795,0.9851590394973755,0.0007969837606651708,0.00025723507496877573,0.0004153367626713589,0.0051486092852428555,0.0005073572756373324
0.00026542287378106266,0.0016681792621966451,0.0028803589520975947,0.00039482899956055917,0.00010945045778498752,0.005184851179365069,0.9894969165325165
0.993946373462677,0.0007912461005616933,0.0002769204402284231,0.00011165302566951141,9.843918996921275e-05,0.004559755441732705,0.00021559209562838078
0.0011641031596809626,0.0009609611588530242,0.14643342792987823,0.7948386073112488,0.0010183827544096857,0.002134475013008341,0.053450063802301884
0.0026170153578277677,0.044265407137572765,0.017125896643847227,0.0005588782369159162,0.0005594900212599896,0.9247164577245712,0.010156841715797782
0.0007080280265654437,0.0005655153363477439,0.06555312778800726,0.9192483425140381,0.010448379907757044,0.0012129961687605828,0.00226363810361363
0.0007218347891466692,0.000797614615294151,0.007077401620335877,0.0013294443488121033,0.0006304547423496842,0.8212494850158691,0.1681937836110592
0.00011644806727417745,0.00011561865721887443,0.0014719799510203302,0.9977543950080872,9.544482782075647e-05,0.00014195782750903163,0.00030417793095693924
0.004665292624849826,0.9747703522443771,0.0010190773173235357,0.0002266855735797435,0.00021419510812847875,0.011893659131601453,0.0072107508312910795
0.8144369423389435,0.17617342621088028,0.0019554225145839155,0.0006707639913656749,0.00042834084888454527,0.004952164774294943,0.0013829322124365717
0.9845370650291443,0.010287687997333705,0.0010863609932130203,0.0003308460181870032,0.0002104418927046936,0.002466567006194964,0.0010810386011144146
4.193931317786337e-05,4.942356281389948e-05,0.00039144134643720463,0.0004513643216341734,0.9989116340875626,6.257825225475244e-05,9.161486741504632e-05
0.06710219942033291,0.9278136193752289,0.0009119846945395693,0.00029051793535472825,0.0004405271902214736,0.002643100335262716,0.0007980183800100349
8.273057028418407e-05,8.60369109432213e-05,0.0007281019788933918,0.00020053088155691512,0.9986761063337326,0.00010647730596247129,0.00011998260924883652
0.00040829082718119025,0.0003701156711031217,0.9713259786367416,0.002575265447376296,0.0002987477091664914,0.0009076922287931666,0.024113876279443502
0.0001246865595021518,0.00013163843686925247,0.008585434057749808,0.0002829896147886757,0.9905387461185455,0.0001583450266480213,0.0001781951796147041
0.0023316523001994938,0.003809521731454879,0.044312484562397,0.7120658904314041,0.22799395397305489,0.0031118157785385847,0.006374692893587053
0.00013384567319008056,0.00015850044110266026,0.002106167026795447,0.9970266073942184,0.00010502362420083955,0.0001587089373060735,0.000311152540234616
4.315036494517699e-05,4.308460893298616e-05,0.0009871833462966606,0.00014480616482615005,0.9986678659915924,4.866848667006707e-05,6.524799846374663e-05
0.0009144779178313911,0.6900040209293365,0.002469077706336975,0.0007684872689424083,0.0022206304129213095,0.07269136980175972,0.23093195259571075
0.0005179681029403582,0.0007090241997502744,0.024944554083049297,0.004103464656509459,0.9674724489450455,0.0005801333973067813,0.001672399608651176
4.62672996945912e-05,3.796865075855749e-05,0.00035409926204010844,0.00018036385154118761,0.9992568492889404,5.691672231478151e-05,6.75591600156622e-05
0.0001334079061052762,0.00010507154729566537,0.0015024227614048868,0.0005360384311643429,0.9973178803920746,0.0001858893192547839,0.00021926612316747196
0.9805626720190048,0.014400912448763847,0.00037973517464706674,0.00019156731832481455,0.0001547532683616737,0.003961234469898045,0.0003491261522867717
3.584770365705481e-05,3.2457325232826406e-05,0.0005086442833999172,0.00020262562975403853,0.9990867674350739,5.865680577699095e-05,7.498298782593338e-05
0.9733263701200485,0.019416677532717586,0.001262025034520775,0.0007013190042925999,0.0003832628426607698,0.003839589422568679,0.0010707562614697963
0.9721816927194595,0.024694897700101137,0.0003296742979728151,0.0001820906727516558,0.00019019846513401717,0.0019629874150268734,0.0004584662237903103
6.483719425887102e-05,4.882002849626588e-05,0.0006859791683382355,0.9988401532173157,0.00011531272684806027,6.896938157296972e-05,0.0001759088372637052
9.657956707087578e-05,6.565022613358451e-05,0.0006033736426616088,0.9987954199314117,8.373008859052788e-05,0.00011945414553338196,0.00023579332264489494
0.000739826777135022,0.01769990916363895,0.004315242171287537,0.0005504708024091087,0.0007637720118509606,0.9478641003370285,0.028066677507013083
0.9922748357057571,0.0022552567825186998,0.00040760281262919307,0.00015616289601894096,0.00013865914297639392,0.004449422529432923,0.00031807797131477855
0.8438875675201416,0.14068623632192612,0.0015674899332225323,0.0005798007914563641,0.0004947693378198892,0.011870360933244228,0.0009137632587226108
6.416255655494751e-05,5.598742700385628e-05,0.0005024736892664805,0.00028548268892336637,0.9988775104284286,7.678086876694579e-05,0.00013761672562395688
0.002005254238611087,0.010862465132959187,0.01842879387550056,0.003121991641819477,0.006134613766334951,0.792724221944809,0.16672264598309994
0.0015097760770004243,0.0015673605375923216,0.5892032608389854,0.001771790615748614,0.0007802889449521899,0.029230314772576094,0.37593722343444824
0.00012525554848252796,0.0001080391612049425,0.0007323310564970598,0.00029580054979305714,0.9984229952096939,0.00016855924695846625,0.0001470420065743383
0.00016644244533381425,0.0001542169975436991,0.002267345698783174,0.996701791882515,0.0001639902257011272,0.00020277642033761367,0.00034341728314757347
7.437814656441333e-05,8.5933387708792e-05,0.9979199916124344,0.0012261785741429776,0.0001265146020159591,0.00012707322275673505,0.0004399051395012066
0.0011358290066709742,0.0007551203525508754,0.5334047302603722,0.010863338480703533,0.0007104579344741069,0.038609557785093784,0.4145209863781929
0.00028468404707382433,0.0001942377675732132,0.006351949064992368,0.9922410845756531,0.00018834534057532437,0.00033013603388099,0.00040953868301585317
0.001099247601814568,0.03905701590701938,0.013685477199032903,0.0011252500262344256,0.0010941317596007138,0.857776015996933,0.08616287168115377
5.8286963394493796e-05,6.226367440831382e-05,0.0007666062447242439,0.00021110392481205054,0.9987296462059021,8.226833506341791e-05,8.983148836705368e-05
0.0017739375471137464,0.49373679608106613,0.0029088107985444367,0.0007555994743597694,0.0005842498430865817,0.49327657371759415,0.00696404417976737
0.0002000503045564983,0.00017445879529986996,0.00688244157936424,0.0005028081141063012,0.9917400628328323,0.00024777307771728374,0.00025242328774766065
0.00012573220919875894,0.00011555866149137728,0.0008021874964470044,0.0009113552514463663,0.9976540952920914,0.00015780394278408494,0.0002332994954485912
0.00012449171845219098,0.00010440963706059847,0.0013215772196417674,0.9978916049003601,0.00012468274144339375,0.00012712135867332108,0.0003061254865315277
0.0004332922544563189,0.001860569667769596,0.005060794472228736,0.000667731226712931,0.00023390351270791143,0.008887222153134644,0.9828564524650574
0.0006528479934786446,0.9668119698762894,0.0006702208265778609,0.0002665216743480414,0.0005571397705352865,0.027882364112883806,0.003158967534545809
0.005461735650897026,0.990431547164917,0.00018411952441965695,0.00010134926196769811,0.0004216408124193549,0.0031651981989853084,0.00023440261065843515
0.0002807643359119538,0.9757089912891388,0.0008873597980709746,0.00021313459365046583,0.0001550392207718687,0.02138364827260375,0.0013710775237996131
0.0012009663769276813,0.0020149811170995235,0.2054986208677292,0.0027487091429065913,0.0029721612809225917,0.014560513896867633,0.7710039913654327
0.0003442264824116137,0.00020739277169923298,0.010653855744749308,0.9787429869174957,0.0004470319108804688,0.00032045312036643736,0.009284013882279396
0.0012505780468927696,0.002035501500358805,0.02042347495444119,0.001921299146488309,0.0009542928746668622,0.8945096135139465,0.07890525460243225
0.02081876853480935,0.07440556585788727,0.027332611847668886,0.0014111386553850025,0.0008999894489534199,0.11547201685607433,0.7596599012613297
0.0013622624101117253,0.0010677104874048382,0.14193042926490307,0.8450881391763687,0.001218681936734356,0.001534327253466472,0.007798441918566823
0.9588213711977005,0.0316152386367321,0.0006513085681945086,0.00026865922336583026,0.00029561906194430776,0.007670437451452017,0.0006773592831450514
8.858408000378404e-05,7.579189696116373e-05,0.0005263030252535827,0.00024529231450287625,0.9988378286361694,0.00011268414164078422,0.00011349098713253625
0.0003991726625827141,0.001057910587405786,0.7787055373191833,0.012151803588494658,0.0003399629204068333,0.004248462326359004,0.2030971758067608
4.576690207613865e-05,5.547119781112997e-05,0.000496976004797034,0.00018196172641182784,0.9990651458501816,7.0537732426601e-05,8.411876115133055e-05
0.0009778415551409125,0.0015340753889176995,0.793513685464859,0.12330091372132301,0.0010462849750183523,0.0014586242905352265,0.07816857378929853
0.9877748340368271,0.009167977492325008,0.00035568219027481973,0.00020757562379003502,0.0010563551622908562,0.0010965162073262036,0.00034107922328985296
0.0005037873852415942,0.0006832587387179956,0.07776434253901243,0.024373375810682774,0.00028749155535479076,0.002574917278252542,0.893812820315361
0.0015201067144516855,0.004968136083334684,0.520906113088131,0.003501890867482871,0.0010607407020870596,0.08080578874796629,0.38723720610141754
0.00013665084770764224,0.0001174962890218012,0.0014049190504010767,0.9978409856557846,0.00012819815492548514,0.00017050579117494635,0.00020124148068134673
0.0017923811101354659,0.6763979941606522,0.015430247178301215,0.004663154715672135,0.0008587886259192601,0.13590910471975803,0.1649483535438776
0.0005131630969117396,0.0019320023420732468,0.005622688215225935,0.0014177197590470314,0.00025203757832059637,0.07018422894179821,0.9200781583786011
0.00010591037062113173,8.722486472834134e-05,0.0014485711290035397,0.9978447407484055,0.0001004126388579607,0.00011977893154835328,0.00029337138767004944
9.441684051125776e-05,8.229720515373629e-05,0.0006250093501876108,0.00024816362201818265,0.9987242519855499,0.00011270878167124465,0.00011315885785734281
0.00526129495119676,0.010906632291153073,0.630604974925518,0.009746210183948278,0.002753421722445637,0.12449640221893787,0.2162310630083084
0.0033350797020830214,0.9755818992853165,0.0010937136685242876,0.0003082074072153773,0.0002342983461858239,0.01881560357287526,0.0006312017139862292
0.027038052212446928,0.9598275274038315,0.001699487358564511,0.0003893844441336114,0.0003150214470224455,0.00919820333365351,0.0015323175175581127
0.00018962733884109184,0.0005406815616879612,0.9862063676118851,0.0007344352707150392,0.00020070387836312875,0.007941967574879527,0.00418623088626191
0.5361514985561371,0.44658614695072174,0.0018932456150650978,0.0008140429126797244,0.00405325903557241,0.008592533064074814,0.0019092800212092698
0.00015633124712621793,0.000184352342330385,0.0020712375408038497,0.9969928413629532,0.00012060252083756495,0.00017622909945202991,0.0002984031343657989
0.00017975612536247354,0.00019080585116171278,0.0062475192826241255,0.000709562809788622,0.9920754879713058,0.0002121199286193587,0.00038473723543575034
0.006086219917051494,0.9828914552927017,0.001094391758670099,0.00018854505105991848,0.00016625727403152268,0.008441394427791238,0.0011317782191326842
0.0008341055945493281,0.0011907218577107415,0.03129928791895509,0.06734989583492279,0.0006518147201859392,0.002486729179508984,0.8961874395608902
0.0021333992772269994,0.002661552804056555,0.10016544722020626,0.8838486671447754,0.0013242586865089834,0.002901617146562785,0.006965033710002899
0.001907228957861662,0.004015407816041261,0.2274550348520279,0.003097433829680085,0.0006584887451026589,0.0684271827340126,0.6944392174482346
0.00019530880308593623,0.00015829116819077171,0.0025646776775829494,0.0007766326598357409,0.9955461919307709,0.00021349914095480926,0.0005454065467347391
0.00024942510572145693,0.00022872868430567905,0.0023471535241696984,0.987708106637001,0.00020000796575914137,0.0003069540216529276,0.00895965937525034
0.003840939316432923,0.27459654584527016,0.023930410388857126,0.0024938391288742423,0.002905682777054608,0.25836917012929916,0.43386340141296387
0.001572820998262614,0.003245604573749006,0.016519925091415644,0.0037099659675732255,0.001964113558642566,0.6329449564218521,0.3400426022708416
0.00037376905675046146,0.00019526484720699955,0.007604154758155346,0.9909351319074631,0.00015918334247544408,0.0003166206333844457,0.00041590246109990403
0.00011991188875981607,0.0001286643946514232,0.005393833562266082,0.0007581994577776641,0.9931231886148453,0.0001354133964923676,0.0003408035627217032
6.315087193797808e-05,6.034091529727448e-05,0.0012050882942276075,0.00014736065531906206,0.9983551800251007,7.429273500747513e-05,9.456797488383017e-05
0.0027583302289713174,0.0016562204982619733,0.41263533383607864,0.45794277638196945,0.0019714974623639137,0.002444380399538204,0.12059148587286472
0.00015021080798760522,0.0001632130915822927,0.0016940472414717078,0.992835596203804,0.0041452833684161305,0.0002122310470440425,0.0007994009793037549
0.11895062774419785,0.8662291765213013,0.0019001570472028106,0.0004938812926411629,0.0005566610416281037,0.009803811204619706,0.00206567338318564
0.000584468427405227,0.0006797179521527141,0.017814519815146923,0.002929123700596392,0.9752597361803055,0.0007105165568646044,0.002021891064941883
0.008776516886427999,0.9423584491014481,0.0016843482735566795,0.0004647020759875886,0.00039491859934059903,0.04487524554133415,0.0014458171790465713
0.001036778456182219,0.05331853497773409,0.05649320129305124,0.0006828186305938289,0.0007134284533094615,0.831130862236023,0.05662435386329889
0.0005966033713775687,0.0009154075378319249,0.9397081136703491,0.009378690738230944,0.0003085900934820529,0.0007887346073403023,0.04830384533852339
0.00018861762873711996,0.00013998307804286014,0.002100290439557284,0.9962929338216782,0.0006201891083037481,0.00021382108025136404,0.0004441484925337136
0.0006041066008037888,0.8391257375478745,0.0016480830672662705,0.0004380716636660509,0.0002450508327456191,0.15637269988656044,0.0015662281948607415
